,PV generation,day_length,sunrise_seconds,sunset_seconds,hour_cos,hour_sin,solar_angle
3775,5.4909999999999854,12.804444444444444,18218,64314,-0.7071067811865479,-0.7071067811865471,8.030245382573222
3776,2.727000000000772,12.804444444444444,18218,64314,-0.5000000000000004,-0.8660254037844384,-2.134846007071365
3777,0.306999999999789,12.804444444444444,18218,64314,-0.2588190451025206,-0.9659258262890684,-11.874138035016014
3778,0.0,12.804444444444444,18218,64314,-1.8369701987210294e-16,-1.0,-20.86984709289275
3779,0.0,12.804444444444444,18218,64314,0.2588190451025203,-0.9659258262890684,-28.582996180991653
3780,0.0,12.804444444444444,18218,64314,0.5000000000000001,-0.8660254037844386,-34.33118561054138
3781,0.0,12.804444444444444,18218,64314,0.7071067811865474,-0.7071067811865477,-37.37547342573247
3782,0.0,12.861666666666666,18098,64400,0.8660254037844384,-0.5000000000000004,-37.20468954755206
3783,0.0,12.861666666666666,18098,64400,0.965925826289068,-0.2588190451025215,-33.84933863444552
3784,0.0,12.861666666666666,18098,64400,1.0,0.0,-27.85995225844477
3785,0.0,12.861666666666666,18098,64400,0.9659258262890684,0.2588190451025207,-19.978619745667142
3786,0.0,12.861666666666666,18098,64400,0.8660254037844387,0.4999999999999999,-10.873175386623563
3787,0.0,12.861666666666666,18098,64400,0.7071067811865476,0.7071067811865475,-1.067484343172912
3788,0.0,12.861666666666666,18098,64400,0.5000000000000001,0.8660254037844386,9.118102569469425
3789,0.0959999999995488,12.861666666666666,18098,64400,0.2588190451025207,0.9659258262890684,19.051373861948203
3790,0.3249999999998181,12.861666666666666,18098,64400,6.123233995736766e-17,1.0,28.483354399082167
3791,2.215000000000145,12.861666666666666,18098,64400,-0.2588190451025206,0.9659258262890684,36.81523529571832
3792,4.703000000000429,12.861666666666666,18098,64400,-0.4999999999999998,0.8660254037844387,43.23508120344623
3793,9.894000000000233,12.861666666666666,18098,64400,-0.7071067811865475,0.7071067811865476,46.74496674470191
3794,4.015999999999622,12.861666666666666,18098,64400,-0.8660254037844387,0.4999999999999999,46.57215066446024
3795,2.902000000000044,12.861666666666666,18098,64400,-0.9659258262890682,0.258819045102521,42.76091652107945
3796,3.269999999999527,12.861666666666666,18098,64400,-1.0,1.2246467991473532e-16,36.13317986062918
3797,4.98700000000008,12.861666666666666,18098,64400,-0.9659258262890684,-0.2588190451025208,27.681039940921263
3798,5.561000000000604,12.861666666666666,18098,64400,-0.8660254037844388,-0.4999999999999997,18.1948088792762
3799,1.23700000000008,12.861666666666666,18098,64400,-0.7071067811865479,-0.7071067811865471,8.261861849816944
3800,0.501999999999498,12.861666666666666,18098,64400,-0.5000000000000004,-0.8660254037844384,-1.896921163959216
3801,0.0830000000005384,12.861666666666666,18098,64400,-0.2588190451025206,-0.9659258262890684,-11.622213610394128
3802,0.0,12.861666666666666,18098,64400,-1.8369701987210294e-16,-1.0,-20.59389735307765
3803,0.0,12.861666666666666,18098,64400,0.2588190451025203,-0.9659258262890684,-28.274504868571597
3804,0.0,12.861666666666666,18098,64400,0.5000000000000001,-0.8660254037844386,-33.98633097608876
3805,0.0,12.861666666666666,18098,64400,0.7071067811865474,-0.7071067811865477,-36.99974948357751
3806,0.0,12.918611111111112,17977,64485,0.8660254037844384,-0.5000000000000004,-36.813709491217125
3807,0.0,12.918611111111112,17977,64485,0.965925826289068,-0.2588190451025215,-33.46113522025667
3808,0.0,12.918611111111112,17977,64485,1.0,0.0,-27.485819968762264
3809,0.0,12.918611111111112,17977,64485,0.9659258262890684,0.2588190451025207,-19.62124579074797
3810,0.0,12.918611111111112,17977,64485,0.8660254037844387,0.4999999999999999,-10.529679341418763
3811,0.0,12.918611111111112,17977,64485,0.7071067811865476,0.7071067811865475,-0.1337632731926028
3812,0.0,12.918611111111112,17977,64485,0.5000000000000001,0.8660254037844386,9.44827122463053
3813,0.0579999999999927,12.918611111111112,17977,64485,0.2588190451025207,0.9659258262890684,19.38916994982664
3814,0.558999999999287,12.918611111111112,17977,64485,6.123233995736766e-17,1.0,28.83402654287697
3815,1.3380000000006476,12.918611111111112,17977,64485,-0.2588190451025206,0.9659258262890684,37.18391176569241
3816,2.3159999999998035,12.918611111111112,17977,64485,-0.4999999999999998,0.8660254037844387,43.62100893635494
3817,4.363999999999578,12.918611111111112,17977,64485,-0.7071067811865475,0.7071067811865476,47.13491781391021
3818,9.860999999999876,12.918611111111112,17977,64485,-0.8660254037844387,0.4999999999999999,46.94192088789179
3819,12.327000000000226,12.918611111111112,17977,64485,-0.9659258262890682,0.258819045102521,43.09197650590604
3820,9.038000000000466,12.918611111111112,17977,64485,-1.0,1.2246467991473532e-16,36.42374146879924
3821,10.317000000000007,12.918611111111112,17977,64485,-0.9659258262890684,-0.2588190451025208,27.940308815476385
3822,7.050000000000182,12.918611111111112,17977,64485,-0.8660254037844388,-0.4999999999999997,18.434796341603647
3823,4.770999999999731,12.918611111111112,17977,64485,-0.7071067811865479,-0.7071067811865471,8.49277929043576
3824,2.032999999999447,12.918611111111112,17977,64485,-0.5000000000000004,-0.8660254037844384,-1.6595469568305277
3825,0.1570000000001528,12.918611111111112,17977,64485,-0.2588190451025206,-0.9659258262890684,-11.37064127672956
3826,0.0,12.918611111111112,17977,64485,-1.8369701987210294e-16,-1.0,-20.3182355262022
3827,0.0,12.918611111111112,17977,64485,0.2588190451025203,-0.9659258262890684,-27.96643041174377
3828,0.0,12.918611111111112,17977,64485,0.5000000000000001,-0.8660254037844386,-33.642238222886505
3829,0.0,12.918611111111112,17977,64485,0.7071067811865474,-0.7071067811865477,-36.62523512382556
3830,0.0,12.975833333333334,17857,64570,0.8660254037844384,-0.5000000000000004,-36.42424713324508
3831,0.0,12.975833333333334,17857,64570,0.965925826289068,-0.2588190451025215,-33.07450551404295
3832,0.0,12.975833333333334,17857,64570,1.0,0.0,-27.113189350525214
3833,0.0,12.975833333333334,17857,64570,0.9659258262890684,0.2588190451025207,-19.265322798044227
3834,0.0,12.975833333333334,17857,64570,0.8660254037844387,0.4999999999999999,-10.18765937189113
3835,0.0,12.975833333333334,17857,64570,0.7071067811865476,0.7071067811865475,0.1438332439291331
3836,0.0,12.975833333333334,17857,64570,0.5000000000000001,0.8660254037844386,9.77693816834041
3837,0.0659999999998035,12.975833333333334,17857,64570,0.2588190451025207,0.9659258262890684,19.72516555596773
3838,0.9070000000001528,12.975833333333334,17857,64570,6.123233995736766e-17,1.0,29.18279672141616
3839,3.1400000000003274,12.975833333333334,17857,64570,-0.2588190451025206,0.9659258262890684,37.550712124502326
3840,7.869999999999891,12.975833333333334,17857,64570,-0.4999999999999998,0.8660254037844387,44.00521843034374
3841,10.06500000000051,12.975833333333334,17857,64570,-0.7071067811865475,0.7071067811865476,47.52328466227615
3842,10.109999999999673,12.975833333333334,17857,64570,-0.8660254037844387,0.4999999999999999,47.310014328075134
3843,12.524999999999636,12.975833333333334,17857,64570,-0.9659258262890682,0.258819045102521,43.42120730168247
3844,10.427999999999884,12.975833333333334,17857,64570,-1.0,1.2246467991473532e-16,36.71252966311892
3845,7.429000000000087,12.975833333333334,17857,64570,-0.9659258262890684,-0.2588190451025208,28.19806107435912
3846,3.963999999999942,12.975833333333334,17857,64570,-0.8660254037844388,-0.4999999999999997,18.673613727320117
3847,2.84900000000016,12.975833333333334,17857,64570,-0.7071067811865479,-0.7071067811865471,8.722965204185781
3848,1.481999999999971,12.975833333333334,17857,64570,-0.5000000000000004,-0.8660254037844384,-1.4227523175607832
3849,0.136000000000422,12.975833333333334,17857,64570,-0.2588190451025206,-0.9659258262890684,-11.119460631401203
3850,0.0,12.975833333333334,17857,64570,-1.8369701987210294e-16,-1.0,-20.04291600304175
3851,0.0,12.975833333333334,17857,64570,0.2588190451025203,-0.9659258262890684,-27.658844156748334
3852,0.0,12.975833333333334,17857,64570,0.5000000000000001,-0.8660254037844386,-33.298994164526725
3853,0.0,12.975833333333334,17857,64570,0.7071067811865474,-0.7071067811865477,-36.25202862271912
3854,0.0,13.032777777777778,17737,64656,0.8660254037844384,-0.5000000000000004,-36.036410704092674
3855,0.0,13.032777777777778,17737,64656,0.965925826289068,-0.2588190451025215,-32.68956808009407
3856,0.0,13.032777777777778,17737,64656,1.0,0.0,-26.74218661134348
3857,0.0,13.032777777777778,17737,64656,0.9659258262890684,0.2588190451025207,-18.910980184511143
3858,0.0,13.032777777777778,17737,64656,0.8660254037844387,0.4999999999999999,-9.847245041935755
3859,0.0,13.032777777777778,17737,64656,0.7071067811865476,0.7071067811865475,0.4240040787070245
3860,0.0,13.032777777777778,17737,64656,0.5000000000000001,0.8660254037844386,10.103958694562996
3861,0.1649999999999636,13.032777777777778,17737,64656,0.2588190451025207,0.9659258262890684,20.05923103441308
3862,1.5429999999996653,13.032777777777778,17737,64656,6.123233995736766e-17,1.0,29.52953556903528
3863,4.591000000000349,13.032777777777778,17737,64656,-0.2588190451025206,0.9659258262890684,37.91550805375284
3864,8.13299999999981,13.032777777777778,17737,64656,-0.4999999999999998,0.8660254037844387,44.387588303725785
3865,10.655999999999947,13.032777777777778,17737,64656,-0.7071067811865475,0.7071067811865476,47.90996059645744
3866,12.341999999999643,13.032777777777778,17737,64656,-0.8660254037844387,0.4999999999999999,47.676342419163184
3867,12.96600000000035,13.032777777777778,17737,64656,-0.9659258262890682,0.258819045102521,43.74854108695361
3868,12.436999999999898,13.032777777777778,17737,64656,-1.0,1.2246467991473532e-16,36.99949708909211
3869,11.889000000000124,13.032777777777778,17737,64656,-0.9659258262890684,-0.2588190451025208,28.454263525487832
3870,10.320999999999913,13.032777777777778,17737,64656,-0.8660254037844388,-0.4999999999999997,18.91123369719904
3871,5.618999999999687,13.032777777777778,17737,64656,-0.7071067811865479,-0.7071067811865471,8.95238409918634
3872,2.223000000000866,13.032777777777778,17737,64656,-0.5000000000000004,-0.8660254037844384,-1.1865703776177008
3873,0.5449999999991633,13.032777777777778,17737,64656,-0.2588190451025206,-0.9659258262890684,-10.86871563515207
3874,0.0,13.032777777777778,17737,64656,-1.8369701987210294e-16,-1.0,-19.76799740763869
3875,0.0,13.032777777777778,17737,64656,0.2588190451025203,-0.9659258262890684,-27.35182115465673
3876,0.0,13.032777777777778,17737,64656,0.5000000000000001,-0.8660254037844386,-32.95668836353156
3877,0.0,13.032777777777778,17737,64656,0.7071067811865474,-0.7071067811865477,-35.880229747685306
3878,0.0,13.089722222222225,17618,64741,0.8660254037844384,-0.5000000000000004,-35.650308544634484
3879,0.0,13.089722222222225,17618,64741,0.965925826289068,-0.2588190451025215,-32.30644030690587
3880,0.0,13.089722222222225,17618,64741,1.0,0.0,-26.372935835079307
